"density","year","lat","lon","quarter","haul.id","IDx","ices_rect","SD","density_fle","depth","oxy","temp","X","Y"
20.4275665242714,2018,56.3517,19.8533,4,"2018:4:LAT:BALL:TVL:2:21","2018.4.LAT.67BC.TVL.2.21","41G9","26",6.24855147268522,81,2.4951552264712,6.48797210057576,799.796563947187,6255.80412240676
7.53415487171935,2018,56.13,19.84,4,"2018:4:LAT:BALL:TVL:2:23","2018.4.LAT.67BC.TVL.2.23","41G9","26",6.34477317003218,51,6.03192565018209,5.73599068323771,800.710489094034,6231.10436843245
64.6643870860157,2018,56.0683,19.77,4,"2018:4:LAT:BALL:TVL:2:24","2018.4.LAT.67BC.TVL.2.24","41G9","26",6.7835579198259,44,6.26985675086772,5.56348784764608,796.840215599834,6223.94294840548
403.288810885598,2018,55.7917,20.3767,4,"2018:4:LAT:BALL:TVL:2:25","2018.4.LAT.67BC.TVL.2.25","40H0","26",67.7646935149611,39,5.69604062572683,6.01839939753215,836.952058337239,6195.9873167653
363.24628086342,2018,54.7978,15.0382,4,"2018:4:DEN:DAN2:TVL:8:1","2018.4.DEN.26D4.TVL.8.1","38G5","25",7.53269344213619,51,4.13660249738719,11.9862912495931,502.455870955305,6072.29185265067
207.969604461327,2018,54.7716,15.0028,4,"2018:4:DEN:DAN2:TVL:10:2","2018.4.DEN.26D4.TVL.10.2","38G5","25",13.4335870271444,51,4.10515800151469,11.9593318303426,500.18012788772,6069.37578144206
224.757478492974,2018,54.6818,14.6647,4,"2018:4:GFR:SOL2:TVS:24164:43","2018.4.GFR.06SL.TVS.24164.43","38G4","24",220.556310490277,38,5.6620458805069,10.2132733662923,478.381985718296,6059.43498978642
127.791399938859,2018,54.4309,15.1974,4,"2018:4:DEN:DAN2:TVL:12:3","2018.4.DEN.26D4.TVL.12.3","37G5","25",81.0062408496913,17,7.21772315124817,9.79654995600382,512.805474408158,6031.48347304379
11.7507131506874,2018,54.8424,15.645,4,"2018:4:DEN:DAN2:TVL:25:4","2018.4.DEN.26D4.TVL.25.4","38G5","25",1.53193288768896,67,2.80151553146845,11.7672176361084,541.420973512263,6077.4446958174
93.1768162502796,2018,54.8386,15.4517,4,"2018:4:DEN:DAN2:TVL:27:5","2018.4.DEN.26D4.TVL.27.5","38G5","25",2.39980150779635,68,2.97047834842987,12.2118984858195,529.010355528676,6076.92471901433
223.696291396021,2018,54.655,15.0884,4,"2018:4:DEN:DAN2:TVL:29:6","2018.4.DEN.26D4.TVL.29.6","38G5","25",4.67132126971908,47,4.75351183470713,11.3985668818156,505.703234122278,6056.4048516068
816.582078197737,2018,54.5642,13.8072,4,"2018:4:GFR:SOL2:TVS:24024:48","2018.4.GFR.06SL.TVS.24024.48","38G3","24",190.330849745528,11,6.56097808319804,10.9953918457031,422.875388673789,6046.95191820572
280.103370469348,2018,54.5431,15.4453,4,"2018:4:DEN:DAN2:TVL:31:7","2018.4.DEN.26D4.TVL.31.7","38G5","25",13.3780538035469,47,5.62621814000956,10.794197400411,528.807862949898,6044.04115782156
614.036498192078,2018,54.6489,16.1083,4,"2018:4:DEN:DAN2:TVL:44:8","2018.4.DEN.26D4.TVL.44.8","38G6","25",165.295836129376,33,6.49757478224691,10.250039100647,571.51257791604,6056.28665545451
404.30162344351,2018,54.7714,15.9547,4,"2018:4:DEN:DAN2:TVL:46:9","2018.4.DEN.26D4.TVL.46.9","38G5","25",8.84356196771217,42,5.09655322804972,11.6015205383301,561.416530804079,6069.77150955898
132.4773220593,2018,54.815,15.8999,4,"2018:4:DEN:DAN2:TVL:48:10","2018.4.DEN.26D4.TVL.48.10","38G5","25",2.87635867553806,53,4.79108203110657,11.8552729288737,557.8290435062,6074.57629875251
10.4195324513626,2018,54.7869,15.7278,4,"2018:4:DEN:DAN2:TVL:50:11","2018.4.DEN.26D4.TVL.50.11","38G5","25",2.95084310485358,64,3.74423855507253,11.8823706309001,546.802296634121,6071.32114953244
28.7202107332841,2018,54.8467,12.6862,4,"2018:4:GFR:SOL2:TVS:24281:21","2018.4.GFR.06SL.TVS.24281.21","38G2","24",232.39936117328,8,7.25341707568766,10.1170473098755,351.439419554158,6080.18571495609
3.30891179931031,2018,54.7766,15.6596,4,"2018:4:DEN:DAN2:TVL:52:12","2018.4.DEN.26D4.TVL.52.12","38G5","25",1.7190981807495,64,3.57728155540365,11.7948795954386,542.427438655859,6070.13165838861
17.1300967818647,2018,55.0865,15.6032,4,"2018:4:DEN:DAN2:TVL:65:13","2018.4.DEN.26D4.TVL.65.13","39G5","25",2.05518103371942,76,2.00043373016688,13.0177135467529,538.502518669587,6104.58332201987
110.266329562407,2018,55.0908,15.3689,4,"2018:4:DEN:DAN2:TVL:67:14","2018.4.DEN.26D4.TVL.67.14","39G5","25",24.1121884907887,72,0.556893860352325,13.0385773976644,523.544614897108,6104.95778794245
23.2654920232645,2018,54.9585,15.5305,4,"2018:4:DEN:DAN2:TVL:69:15","2018.4.DEN.26D4.TVL.69.15","38G5","25",2.32092518683097,71,2.3279504108518,12.3807547887166,533.970157878773,6090.30211791066
371.489734476194,2018,54.919,16.2042,4,"2018:4:DEN:DAN2:TVL:85:17","2018.4.DEN.26D4.TVL.85.17","38G6","25",41.9142374042372,31,5.96905841066437,11.3314250310262,577.184084359253,6086.44167791643
683.428062224788,2018,55.0087,16.2921,4,"2018:4:DEN:DAN2:TVL:87:18","2018.4.DEN.26D4.TVL.87.18","39G6","25",14.2225695952457,45,6.08512146224111,11.2214342753092,582.63346149803,6096.52292893056
263.329478556181,2018,55.0443,16.4256,4,"2018:4:DEN:DAN2:TVL:89:19","2018.4.DEN.26D4.TVL.89.19","39G6","25",20.5914053921089,36,6.24806033582255,10.6346114476522,591.089814137828,6100.64996155533
25.3233792368495,2018,55.3273,16.299,4,"2018:4:DEN:DAN2:TVL:107:23","2018.4.DEN.26D4.TVL.107.23","39G6","25",4.8280505294623,64,3.55711781015015,12.1939185460409,582.414858728291,6131.98241653439
9.72568423241935,2018,55.2688,16.0573,4,"2018:4:DEN:DAN2:TVL:109:24","2018.4.DEN.26D4.TVL.109.24","39G6","25",0,93,-2.71996580504303,10.000039100647,567.179692275372,6125.21331488104
1.50445263665656,2018,55.4679,15.9428,4,"2018:4:DEN:DAN2:TVL:114:27","2018.4.DEN.26D4.TVL.114.27","39G5","25",3.70169787732878,86,-1.94959080300573,10.4607601165771,559.60472307531,6147.26488484107
878.240505462204,2018,55.8645,16.4772,4,"2018:4:DEN:DAN2:TVL:145:33","2018.4.DEN.26D4.TVL.145.33","40G6","25",42.676852420557,44,6.99175099235128,8.54661083221436,592.448028845434,6191.98548528127
2.71726620101447,2018,55.739,16.339,4,"2018:4:DEN:DAN2:TVL:147:34","2018.4.DEN.26D4.TVL.147.34","40G6","25",0.56096139212984,56,3.14922573859762,12.4465192159017,584.069631564861,6177.84357010974
59.3475712931606,2018,55.8376,16.1936,4,"2018:4:DEN:DAN2:TVL:149:35","2018.4.DEN.26D4.TVL.149.35","40G6","25",30.1729532017102,46,3.21001262243144,12.4196405410767,574.752089230287,6188.64945937404
3.38865162161709,2018,55.7419,16.0509,4,"2018:4:DEN:DAN2:TVL:151:36","2018.4.DEN.26D4.TVL.151.36","40G6","25",0,60,2.62503538392156,12.1155745188395,565.97711229181,6177.85447753731
472.252524176712,2018,55.8703,16.0193,4,"2018:4:DEN:DAN2:TVL:153:37","2018.4.DEN.26D4.TVL.153.37","40G6","25",65.96491719003,50,6.4049203160258,10.4461015065511,563.783005325139,6192.11414034299
47.0526806855076,2018,55.8475,15.9876,4,"2018:4:DEN:DAN2:TVL:155:38","2018.4.DEN.26D4.TVL.155.38","40G5","25",20.8307956793237,52,6.4049203160258,8.80089314778646,561.835644529021,6189.54800090662
203.724471261002,2018,55.0786,13.7328,4,"2018:4:GFR:SOL2:TVS:24225:30","2018.4.GFR.06SL.TVS.24225.30","39G3","24",129.891270591646,32,3.79777220997035,13.125039100647,419.09988347851,6104.27159520416
8.97519906892429,2018,55.7841,15.9805,4,"2018:4:DEN:DAN2:TVL:157:39","2018.4.DEN.26D4.TVL.157.39","40G5","25",1.54577801293147,56,4.08022174926554,12.4297405878703,561.491007918279,6182.4860265849
231.346773423633,2018,55.8072,15.8404,4,"2018:4:DEN:DAN2:TVL:159:40","2018.4.DEN.26D4.TVL.159.40","40G5","25",6.4786112314353,48,5.87021515106862,11.2412061691284,552.673849107038,6184.94134804624
74.6635318047698,2018,55.8054,15.2866,4,"2018:4:DEN:DAN2:TVL:165:43","2018.4.DEN.26D4.TVL.165.43","40G5","25",8.23750337363605,46,5.54565221785278,10.9446042378743,517.964299891015,6184.45864163
981.772714815863,2018,55.8385,15.2862,4,"2018:4:DEN:DAN2:TVL:167:44","2018.4.DEN.26D4.TVL.167.44","40G5","25",57.0957218569441,38,6.48099981283569,9.61014779408773,517.924004350779,6188.14235419298
3.23682720150997,2018,55.6365,15.1016,4,"2018:4:DEN:DAN2:TVL:168:45","2018.4.DEN.26D4.TVL.168.45","40G5","25",0,71,-0.275454021046277,13.7657232284546,506.395914291433,6165.62890515199
988.818246329126,2018,55.4821,14.607,4,"2018:4:DEN:DAN2:TVL:171:46","2018.4.DEN.26D4.TVL.171.46","39G4","24",52.8601280619412,58,2.16387357405593,11.9901758829753,475.162761885207,6148.51134762069
143.40953531021,2018,55.6419,14.7365,4,"2018:4:DEN:DAN2:TVL:175:48","2018.4.DEN.26D4.TVL.175.48","40G4","25",11.9959537146871,57,-0.125317814623745,14.5125166575114,483.414470676494,6166.25667792751
162.429457702218,2018,55.1292,15.289,4,"2018:4:DEN:DAN2:TVL:181:51","2018.4.DEN.26D4.TVL.181.51","39G5","25",17.4855551267565,66,2.80259112785848,13.8404944737752,518.427427194604,6109.20695087036
68.8317933039396,2018,55.2225,15.1856,4,"2018:4:DEN:DAN2:TVL:183:52","2018.4.DEN.26D4.TVL.183.52","39G5","25",29.7206168821827,50,3.56183798652573,12.8525768915812,511.806762251314,6119.56716107864
245.929096478946,2018,55.0434,15.2257,4,"2018:4:DEN:DAN2:TVL:185:53","2018.4.DEN.26D4.TVL.185.53","39G5","25",87.968539761919,60,5.6631108285553,11.5740658442179,514.422096713628,6099.64422803683
1.26880317419766,2018,54.9348,15.6749,4,"2018:4:DEN:DAN2:TVL:186:54","2018.4.DEN.26D4.TVL.186.54","38G5","25",0,73,0.874106249039459,11.5168234507243,543.242001670173,6087.74452749851
160.985173380566,2018,54.8644,15.4396,4,"2018:4:DEN:DAN2:TVL:189:55","2018.4.DEN.26D4.TVL.189.55","38G5","25",6.00289627607483,68,2.82444835803121,12.3543580373128,528.215229372256,6079.79067657382
298.98383557493,2018,54.8927,15.1681,4,"2018:4:DEN:DAN2:TVL:191:56","2018.4.DEN.26D4.TVL.191.56","38G5","25",33.8633356561633,48,4.86687305466156,12.2976608276367,510.781781936937,6082.86422921872
179.614775548718,2018,54.8172,15.3271,4,"2018:4:DEN:DAN2:TVL:193:57","2018.4.DEN.26D4.TVL.193.57","38G5","25",8.65445081402584,64,3.40350130341695,12.5443668365479,521.019089324292,6074.49896570031
323.282277232346,2018,54.6547,15.1376,4,"2018:4:DEN:DAN2:TVL:195:58","2018.4.DEN.26D4.TVL.195.58","38G5","25",40.7091000322447,49,4.58130115966441,11.4922110239665,508.877496037835,6056.37657621381
276.6173512558,2018,55.1114,13.8703,4,"2018:4:GFR:SOL2:TVS:24101:29","2018.4.GFR.06SL.TVS.24101.29","39G3","24",132.007750367271,32,3.72188239030457,13.2113049825033,427.936716904128,6107.77079291217
346.85802545549,2018,54.9064,12.9938,4,"2018:4:GFR:SOL2:TVS:24169:22","2018.4.GFR.06SL.TVS.24169.22","38G2","24",154.064462450756,25,6.94542899799703,10.3818669319153,371.376651631447,6086.2186042478
85.4005652338725,2018,54.5667,14.7267,4,"2018:4:POL:BAL:TVL:24055:37","2018.4.POL.67BC.TVL.24055.37","38G4","24",179.288981160311,22,6.89371199573466,9.4444727897644,482.329528474386,6046.61029979602
249.231825504043,2018,55.0068,13.6585,4,"2018:4:GFR:SOL2:TVS:24228:27","2018.4.GFR.06SL.TVS.24228.27","39G3","24",179.122816764279,33,3.42029447841695,13.4529056549072,414.203406148541,6096.37100845649
443.457947572337,2018,55.208,13.1617,4,"2018:4:GFR:SOL2:TVS:24252:24","2018.4.GFR.06SL.TVS.24252.24","39G3","24",206.365492842425,22,6.53945841114909,10.8328852653503,383.02274451231,6119.47916499068
150.086390216791,2018,54.9962,13.6437,4,"2018:4:GFR:SOL2:TVS:24183:31","2018.4.GFR.06SL.TVS.24183.31","38G3","24",53.8992526546963,33,3.42029447841695,13.4529056549072,413.234046442681,6095.2098215464
2.232758158062,2018,54.4905,14.7137,4,"2018:4:GFR:SOL2:TVS:24004:45","2018.4.GFR.06SL.TVS.24004.45","37G4","24",111.993676725481,10,7.44145243912964,9.26708777745565,481.454498872889,6038.13488205508
4.26732134956217,2018,54.6629,12.2042,4,"2018:4:GFR:SOL2:TVS:24005:18","2018.4.GFR.06SL.TVS.24005.18","38G2","24",66.0239287546268,8,6.80055210341593,10.5327401161194,319.68416553255,6060.87032822035
283.68147539163,2018,54.511,13.9588,4,"2018:4:GFR:SOL2:TVS:24009:47","2018.4.GFR.06SL.TVS.24009.47","38G3","24",262.936295005739,8,7.33173784910889,9.58801333109538,432.58960993451,6040.87693473373
418.425086777481,2018,55.0664,13.3407,4,"2018:4:GFR:SOL2:TVS:24104:23","2018.4.GFR.06SL.TVS.24104.23","39G3","24",212.363715184322,28,4.37158930314229,12.6070820490519,394.037463364485,6103.43841881724
4.52091099851261,2018,54.4965,14.4192,4,"2018:4:GFR:SOL2:TVS:24014:46","2018.4.GFR.06SL.TVS.24014.46","37G4","24",53.8523329380084,4,7.68860147319539,8.9661922454834,462.383498260636,6038.91999455048
286.791813020342,2018,54.6822,13.018,4,"2018:4:GFR:SOL2:TVS:24016:16","2018.4.GFR.06SL.TVS.24016.16","38G3","24",248.368834148819,9,7.15227582424927,10.0144057273865,372.222679842513,6061.23150566728
601.054921721459,2018,55.1497,13.9208,4,"2018:4:GFR:SOL2:TVS:24130:53","2018.4.GFR.06SL.TVS.24130.53","39G3","24",148.925337442283,31,3.50590555066935,13.2632338205973,431.223833883518,6111.98166960858
32.249818733687,2018,54.881,12.602,4,"2018:4:GFR:SOL2:TVS:24018:20","2018.4.GFR.06SL.TVS.24018.20","38G2","24",169.097079788052,8,6.34433637705587,11.3685275713603,346.164966233908,6084.1831881213
265.099042800613,2018,54.4976,13.7973,4,"2018:4:GFR:SOL2:TVS:24021:34","2018.4.GFR.06SL.TVS.24021.34","37G3","24",138.935978339302,8,6.70899868710734,10.7113188107808,422.108601287409,6039.55274952547
472.745125278489,2018,55.6603,14.5243,4,"2018:4:SWE:DAN2:TVL:11:5","2018.4.SWE.26D4.TVL.11.5","40G4","25",214.185965068217,40,5.62959167129923,10.0371859868368,470.072050057103,6168.37553315015
314.911278313689,2018,55.6945,14.3692,4,"2018:4:SWE:DAN2:TVL:6:3","2018.4.SWE.26D4.TVL.6.3","40G4","25",111.100265380013,35,7.26179453033854,8.39488776524862,460.348900609051,6172.25941742998
1754.87235031782,2018,55.6818,14.4963,4,"2018:4:SWE:DAN2:TVL:13:6","2018.4.SWE.26D4.TVL.13.6","40G4","25",194.760431193068,49,6.20630403147583,9.03827317555746,468.32785963748,6170.78069458056
519.420504425524,2018,55.703,14.6673,4,"2018:4:SWE:DAN2:TVL:14:7","2018.4.SWE.26D4.TVL.14.7","40G4","25",114.810950458504,35,5.15772487575709,10.3396933873494,479.091426143016,6173.07524436871
685.731275838039,2018,55.4607,14.5225,4,"2018:4:SWE:DAN2:TVL:2:1","2018.4.SWE.26D4.TVL.2.1","39G4","24",508.792069532005,53,4.29629758431206,11.4723606109619,469.806128318277,6146.16324772002
33.8878542015826,2018,57.3025,19.0538,4,"2018:4:SWE:DAN2:TVL:22:11","2018.4.SWE.26D4.TVL.22.11","43G9","28",38.3917433589418,70,4.52689975033875,5.97712246576945,744.173327680379,6358.33352875528
43.0402611399399,2018,57.5923,19.1535,4,"2018:4:SWE:DAN2:TVL:25:12","2018.4.SWE.26D4.TVL.25.12","44G9","28",73.7511138103485,34,6.45724660842387,5.70699055989583,748.201670595452,6390.92159651418
5.85842290751203,2018,57.6875,19.3767,4,"2018:4:SWE:DAN2:TVL:27:13","2018.4.SWE.26D4.TVL.27.13","44G9","28",3.59178955197206,81,2.66269059622498,5.90739059448242,760.844363938472,6402.34578222209
11.7127394198386,2018,57.7222,19.181,4,"2018:4:SWE:DAN2:TVL:28:14","2018.4.SWE.26D4.TVL.28.14","44G9","28",131.845382818131,29,7.32681205154826,6.15360260009766,748.951618145191,6405.46749944276
5.07208775399008,2018,57.8565,19.4727,4,"2018:4:SWE:DAN2:TVL:33:16","2018.4.SWE.26D4.TVL.33.16","44G9","28",23.70541149473,70,5.67015593081411,5.57745059331258,765.317526916404,6421.50946938887
14.99391426272,2018,57.8725,19.4195,4,"2018:4:SWE:DAN2:TVL:35:17","2018.4.SWE.26D4.TVL.35.17","44G9","28",331.800734759351,47,5.61535910927327,5.80623229344686,762.048049316291,6423.08086873967
308.960937103006,2018,55.7055,14.3647,4,"2018:4:SWE:DAN2:TVL:9:4","2018.4.SWE.26D4.TVL.9.4","40G4","25",214.792208654116,27,7.26179453033854,8.39488776524862,460.077255646755,6173.48618184892
452.927928190551,2018,55.6878,14.4497,4,"2018:4:SWE:DAN2:TVL:4:2","2018.4.SWE.26D4.TVL.4.2","40G4","25",111.128684804706,30,6.56482891074168,9.03827317555746,465.403027956383,6171.47069266369
14.5295077210517,2018,57.4847,17.5632,4,"2018:4:SWE:DAN2:TVL:43:21","2018.4.SWE.26D4.TVL.43.21","43G7","27",23.2943928462265,87,4.13444663528086,5.21977917353312,653.657396612094,6374.24159335275
31.7816870275243,2018,57.3462,17.4202,4,"2018:4:SWE:DAN2:TVL:45:22","2018.4.SWE.26D4.TVL.45.22","43G7","27",37.1195988979793,73,5.79154064771067,5.47072553634644,645.636003590231,6358.51468383486
83.8128181805238,2018,57.096,17.2837,4,"2018:4:SWE:DAN2:TVL:47:23","2018.4.SWE.26D4.TVL.47.23","43G7","27",186.720298528188,68,5.13237869082692,5.26158571243286,638.357508987294,6330.3877703737
16.8492170470888,2018,57.0472,17.1458,4,"2018:4:SWE:DAN2:TVL:49:24","2018.4.SWE.26D4.TVL.49.24","43G7","27",102.893498055686,40,6.91220480549825,5.66324790318807,630.175309111074,6324.68585538543
64.1067826049935,2018,56.9385,17.175,4,"2018:4:SWE:DAN2:TVL:51:25","2018.4.SWE.26D4.TVL.51.25","42G7","27",54.953316479631,73,4.45640510941009,5.14150587717692,632.331651233826,6312.64549796276
8.98367280399558,2018,56.6965,16.9998,4,"2018:4:SWE:DAN2:TVL:53:26","2018.4.SWE.26D4.TVL.53.26","42G6","27",73.6829017150694,60,4.47822156839243,5.30539957682292,622.460949520969,6285.38899491729
45.5875397935538,2018,55.8058,16.5193,4,"2018:4:SWE:DAN2:TVL:57:28","2018.4.SWE.26D4.TVL.57.28","40G6","25",9.78299243990888,49,5.4881444538091,10.94895362854,595.225912829596,6185.51039257819
984.929691031533,2018,55.6893,14.8788,4,"2018:4:SWE:DAN2:TVL:58:29","2018.4.SWE.26D4.TVL.58.29","40G4","25",206.89603901389,49,3.96820108149567,12.1670436859131,492.38049279127,6171.50705354601
1124.91921357255,2018,55.6713,14.4947,4,"2018:4:SWE:DAN2:TVL:61:30","2018.4.SWE.26D4.TVL.61.30","40G4","25",234.356707066512,46,5.62959167129923,9.54215590159098,468.218742976361,6169.61288303597
67.3512722943901,2018,54.7733,18.6917,4,"2018:4:POL:BAL:TVL:26169:1","2018.4.POL.67BC.TVL.26169.1","38G8","26",59.4531684864281,28,7.17409501649577,9.45311609903971,737.427273210118,6075.81684013585
27.1808136078472,2018,54.8917,18.6283,4,"2018:4:POL:BAL:TVL:26019:2","2018.4.POL.67BC.TVL.26019.2","38G8","26",122.705756754743,38,6.78658922345378,8.65688689549764,732.669132489852,6088.77004826129
348.887926318079,2018,55.465,18.325,4,"2018:4:POL:BAL:TVL:26099:3","2018.4.POL.67BC.TVL.26099.3","39G8","26",0,83,3.77563100503998,9.90361404418945,710.18638191483,6151.56452729713
49.5466683381614,2018,55.5767,18.3967,4,"2018:4:POL:BAL:TVL:26212:4","2018.4.POL.67BC.TVL.26212.4","40G8","26",0,93,3.14513688930003,9.57615502675374,714.109121099666,6164.20678623046
5.57773157941789,2018,55.6017,18.9767,4,"2018:4:POL:BAL:TVL:26290:5","2018.4.POL.67BC.TVL.26290.5","40G8","26",0,88,3.29413622955068,8.38685782750448,750.489997241737,6168.9287609281
37.2563713625033,2018,55.2733,19.085,4,"2018:4:POL:BAL:TVL:26045:7","2018.4.POL.67BC.TVL.26045.7","39G9","26",0,80,4.09832814380849,7.02877966562907,759.455092029196,6132.81166361939
9.39106638258589,2018,55.12,19.0717,4,"2018:4:POL:BAL:TVL:26091:8","2018.4.POL.67BC.TVL.26091.8","39G9","26",0,96,3.17226874987183,8.05112473169963,759.607126841153,6115.71759958608
13.1083002063532,2018,54.9533,19.0417,4,"2018:4:POL:BAL:TVL:26257:9","2018.4.POL.67BC.TVL.26257.9","38G9","26",0,108,3.13585666027425,9.14717642466227,758.768718991097,6097.07192087291
85.5649350401151,2018,54.4283,19.3033,4,"2018:4:POL:BAL:TVL:26261:10","2018.4.POL.67BC.TVL.26261.10","37G9","26",602.964402812129,39,5.94291416954244,9.41816473007202,779.091042135427,6039.70794571072
257.08136391713,2018,54.415,19.305,4,"2018:4:POL:BAL:TVL:26163:11","2018.4.POL.67BC.TVL.26163.11","37G9","26",1273.8596201942,25,6.82516469163411,9.41816473007202,779.291751550108,6038.23617449771
104.111882104326,2018,54.4033,19.27,4,"2018:4:POL:BAL:TVL:26216:12","2018.4.POL.67BC.TVL.26216.12","37G9","26",991.359951983758,19,6.82516469163411,10.3344513575236,777.101425566388,6036.79714580286
31.6560200395267,2018,54.635,19.3067,4,"2018:4:POL:BAL:TVL:26191:13","2018.4.POL.67BC.TVL.26191.13","38G9","26",2.00848410701028,89,2.70836503474528,7.13211599985758,777.902068029966,6062.69975702309
59.8326927898998,2018,54.4417,19.0983,4,"2018:4:POL:BAL:TVL:26289:14","2018.4.POL.67BC.TVL.26289.14","37G9","26",475.302297688484,41,5.97029589601288,9.1575764020284,765.716445306625,6040.40385513635
53.2923695158014,2018,54.4383,19.0517,4,"2018:4:POL:BAL:TVL:26014:15","2018.4.POL.67BC.TVL.26014.15","37G9","26",738.681591049781,41,6.08975377556254,9.1575764020284,762.718524219032,6039.85083353601
41.3500087641123,2018,54.4217,19.08,4,"2018:4:POL:BAL:TVL:26220:16","2018.4.POL.67BC.TVL.26220.16","37G9","26",139.77449322317,30,6.08975377556254,9.1575764020284,764.659616688088,6038.11134415867
247.783374304989,2018,55.2633,17.39,4,"2018:4:POL:BAL:TVL:25339:17","2018.4.POL.67BC.TVL.25339.17","39G7","25",28.9673527703804,92,4.55522775563863,11.6638628641764,651.866576202596,6126.69537471633
169.69742452653,2018,55.235,17.3017,4,"2018:4:POL:BAL:TVL:25463:18","2018.4.POL.67BC.TVL.25463.18","39G7","25",13.6469820540237,102,4.6260112114802,11.5214761098226,646.360828185853,6123.35808819813
251.513261811491,2018,55.395,17.3917,4,"2018:4:POL:BAL:TVL:25084:19","2018.4.POL.67BC.TVL.25084.19","39G7","25",2.94362821291664,57,5.19336840563863,10.5350192387899,651.471276536283,6141.35081971362
53.5807570318428,2018,55.455,17.2633,4,"2018:4:POL:BAL:TVL:25455:20","2018.4.POL.67BC.TVL.25455.20","39G7","25",36.0534726746042,31,7.47378148761597,7.4483814239502,643.123752280459,6147.75418186968
